,avg_convergence_time_mean,avg_convergence_time_std,avg_judge_latency_mean,avg_judge_latency_std,avg_read_latency_mean,avg_read_latency_std,avg_stale_version_gap_mean,avg_stale_version_gap_std,avg_visibility_lag_mean,avg_visibility_lag_std,avg_write_latency_mean,avg_write_latency_std,cache_hit_rate_mean,cache_hit_rate_std,conflict_checks_mean,conflict_checks_std,contested_ratio_mean,contested_ratio_std,fallback_count_mean,fallback_count_std,judge,max_stale_version_gap_mean,max_stale_version_gap_std,monotonic_read_violations_mean,monotonic_read_violations_std,p95_stale_version_gap_mean,p95_stale_version_gap_std,protocol,read_latency_p95_mean,read_latency_p95_std,read_your_writes_success_rate_mean,read_your_writes_success_rate_std,regime,replicates,scale,stale_read_rate_mean,stale_read_rate_std,total_events_mean,total_events_std,write_latency_p95_mean,write_latency_p95_std,Unnamed: 0
91,13.826681202430702,0.9427814761872976,0.0,0.0,1.603381498262514,0.1943120429114022,2.666534922049628,0.1592014616814059,2.5,0.0,4.0,0.0,0.7988728339124953,0.0647706809704673,75.0,18.45715759987617,0.1804338272776811,0.0558734060453631,0.0,0.0,deterministic_lenient,9.0,2.449489742783178,4.333333333333333,2.494438257849294,7.666666666666667,2.494438257849294,strong,4.0,0.0,0.4811802752979223,0.1831326660525683,high,3,medium,0.5500606569413611,0.061658257040574,590.6666666666666,182.15256121052911,4.0,0.0,
92,8.636446091800135,1.083729382201769,0.0,0.0,1.5972967590457423,0.148480287113953,2.499188258977856,0.1465051209769447,2.5,0.0,4.0,0.0,0.8009010803180859,0.0494934290379843,52.0,18.991226044325487,0.3846005170206083,0.2310128697199137,0.0,0.0,deterministic_lenient,8.666666666666666,1.699673171197595,7.333333333333333,3.681787005729087,5.0,0.816496580927726,strong,4.0,0.0,0.2528180354267311,0.0224289666299261,high,3,small,0.4120547007113608,0.0651100070303127,410.6666666666667,154.03318545762215,4.0,0.0,
93,33.94444444444444,12.353836810910904,0.0,0.0,3.221757852077001,0.207385177143381,0.6666666666666666,0.4714045207910317,2.5,0.0,4.0,0.0,0.2594140493076663,0.0691283923811269,6.333333333333333,2.6246692913372702,0.8,0.1632993161855452,0.0,0.0,deterministic_lenient,0.6666666666666666,0.4714045207910317,0.0,0.0,0.6666666666666666,0.4714045207910317,strong,4.0,0.0,0.2222222222222222,0.3142696805273544,low,3,large,0.125,0.1482927535004348,100.66666666666669,23.79542439676633,4.0,0.0,
94,12.555555555555555,9.080232226322773,0.0,0.0,2.9144099378881987,0.3313707847226571,1.1111111111111112,0.1571348402636772,2.5,0.0,4.0,0.0,0.3618633540372671,0.1104569282408857,2.6666666666666665,0.4714045207910317,0.7777777777777778,0.1571348402636772,0.0,0.0,deterministic_lenient,1.3333333333333333,0.4714045207910317,0.3333333333333333,0.4714045207910317,1.0,0.0,strong,4.0,0.0,0.5555555555555556,0.415739709641549,low,3,medium,0.1444306418219461,0.0121211232728365,52.0,11.430952132988164,4.0,0.0,
95,8.11111111111111,6.885751973961419,0.0,0.0,2.882575757575758,0.0929382132301915,1.0,0.0,2.5,0.0,4.0,0.0,0.3724747474747474,0.0309794044100638,3.0,1.4142135623730951,0.7,0.2160246899469286,0.0,0.0,deterministic_lenient,1.0,0.0,0.6666666666666666,0.9428090415820634,1.0,0.0,strong,4.0,0.0,0.4444444444444444,0.415739709641549,low,3,small,0.2714646464646464,0.085056413096461,40.0,17.281975195754296,4.0,0.0,
96,25.133440972890515,5.818608749877496,0.0,0.0,2.231422331422332,0.1195512364712386,1.9319073083778968,0.4357104993993838,2.5,0.0,4.0,0.0,0.5895258895258896,0.0398504121570795,33.0,5.715476066494082,0.3071095571095571,0.0463936812062823,0.0,0.0,deterministic_lenient,5.333333333333333,1.247219128924647,1.0,0.816496580927726,4.0,0.816496580927726,strong,4.0,0.0,0.7576023391812865,0.0235411897168074,medium,3,large,0.4342979342979343,0.0663477101604334,320.6666666666667,42.90558109254423,4.0,0.0,
97,17.90776182881446,0.8330961848851987,0.0,0.0,2.216137123745819,0.1091273265126407,1.788888888888889,0.3467663674294941,2.5,0.0,4.0,0.0,0.5946209587513935,0.0363757755042136,13.333333333333334,3.2998316455372216,0.4044506691565515,0.0360140077957077,0.0,0.0,deterministic_lenient,4.0,1.4142135623730951,0.3333333333333333,0.4714045207910317,3.6666666666666665,1.247219128924647,strong,4.0,0.0,0.7116402116402116,0.0551128747513218,medium,3,medium,0.2727842809364548,0.0403794361839068,150.66666666666666,17.98765008430939,4.0,0.0,
98,9.942995169082126,1.2623215213387915,0.0,0.0,1.9772727272727275,0.1770200219022412,1.8730392156862743,0.4446113561051953,2.5,0.0,4.0,0.0,0.6742424242424242,0.0590066739674137,11.666666666666666,2.494438257849294,0.4026936026936027,0.0330446980374014,0.0,0.0,deterministic_lenient,4.0,0.816496580927726,1.6666666666666667,0.4714045207910317,3.333333333333333,0.9428090415820634,strong,4.0,0.0,0.3523809523809523,0.1587936381003149,medium,3,small,0.3377525252525252,0.0720748390227908,132.66666666666666,22.64705033528404,4.0,0.0,
99,16.043302852939885,1.9895762552207965,0.0,0.0,1.603332780633394,0.0357174791329549,3.21479166546947,0.2048365686230866,2.5,0.0,4.0,0.0,0.7988890731222019,0.0119058263776516,149.0,22.99275248130738,1.0,0.0,0.0,0.0,deterministic_strict,17.333333333333332,2.494438257849294,7.666666666666667,4.642796092394707,7.333333333333333,0.4714045207910317,strong,4.0,0.0,0.4596194503171247,0.0779747659515505,high,3,large,0.6144238015403659,0.0554764604781413,1171.3333333333333,183.52353769718172,4.0,0.0,
100,13.826681202430702,0.9427814761872976,0.0,0.0,1.603381498262514,0.1943120429114022,2.666534922049628,0.1592014616814059,2.5,0.0,4.0,0.0,0.7988728339124953,0.0647706809704673,75.0,18.45715759987617,1.0,0.0,0.0,0.0,deterministic_strict,9.0,2.449489742783178,4.333333333333333,2.494438257849294,7.666666666666667,2.494438257849294,strong,4.0,0.0,0.4811802752979223,0.1831326660525683,high,3,medium,0.5500606569413611,0.061658257040574,590.6666666666666,182.15256121052911,4.0,0.0,
101,8.636446091800135,1.083729382201769,0.0,0.0,1.5972967590457423,0.148480287113953,2.499188258977856,0.1465051209769447,2.5,0.0,4.0,0.0,0.8009010803180859,0.0494934290379843,52.0,18.991226044325487,1.0,0.0,0.0,0.0,deterministic_strict,8.666666666666666,1.699673171197595,7.333333333333333,3.681787005729087,5.0,0.816496580927726,strong,4.0,0.0,0.2528180354267311,0.0224289666299261,high,3,small,0.4120547007113608,0.0651100070303127,410.6666666666667,154.03318545762215,4.0,0.0,
102,33.94444444444444,12.353836810910904,0.0,0.0,3.221757852077001,0.207385177143381,0.6666666666666666,0.4714045207910317,2.5,0.0,4.0,0.0,0.2594140493076663,0.0691283923811269,6.333333333333333,2.6246692913372702,1.0,0.0,0.0,0.0,deterministic_strict,0.6666666666666666,0.4714045207910317,0.0,0.0,0.6666666666666666,0.4714045207910317,strong,4.0,0.0,0.2222222222222222,0.3142696805273544,low,3,large,0.125,0.1482927535004348,100.66666666666669,23.79542439676633,4.0,0.0,
103,12.555555555555555,9.080232226322773,0.0,0.0,2.9144099378881987,0.3313707847226571,1.1111111111111112,0.1571348402636772,2.5,0.0,4.0,0.0,0.3618633540372671,0.1104569282408857,2.6666666666666665,0.4714045207910317,1.0,0.0,0.0,0.0,deterministic_strict,1.3333333333333333,0.4714045207910317,0.3333333333333333,0.4714045207910317,1.0,0.0,strong,4.0,0.0,0.5555555555555556,0.415739709641549,low,3,medium,0.1444306418219461,0.0121211232728365,52.0,11.430952132988164,4.0,0.0,
104,8.11111111111111,6.885751973961419,0.0,0.0,2.882575757575758,0.0929382132301915,1.0,0.0,2.5,0.0,4.0,0.0,0.3724747474747474,0.0309794044100638,3.0,1.4142135623730951,1.0,0.0,0.0,0.0,deterministic_strict,1.0,0.0,0.6666666666666666,0.9428090415820634,1.0,0.0,strong,4.0,0.0,0.4444444444444444,0.415739709641549,low,3,small,0.2714646464646464,0.085056413096461,40.0,17.281975195754296,4.0,0.0,
105,25.133440972890515,5.818608749877496,0.0,0.0,2.231422331422332,0.1195512364712386,1.9319073083778968,0.4357104993993838,2.5,0.0,4.0,0.0,0.5895258895258896,0.0398504121570795,33.0,5.715476066494082,1.0,0.0,0.0,0.0,deterministic_strict,5.333333333333333,1.247219128924647,1.0,0.816496580927726,4.0,0.816496580927726,strong,4.0,0.0,0.7576023391812865,0.0235411897168074,medium,3,large,0.4342979342979343,0.0663477101604334,320.6666666666667,42.90558109254423,4.0,0.0,
106,17.90776182881446,0.8330961848851987,0.0,0.0,2.216137123745819,0.1091273265126407,1.788888888888889,0.3467663674294941,2.5,0.0,4.0,0.0,0.5946209587513935,0.0363757755042136,13.333333333333334,3.2998316455372216,1.0,0.0,0.0,0.0,deterministic_strict,4.0,1.4142135623730951,0.3333333333333333,0.4714045207910317,3.6666666666666665,1.247219128924647,strong,4.0,0.0,0.7116402116402116,0.0551128747513218,medium,3,medium,0.2727842809364548,0.0403794361839068,150.66666666666666,17.98765008430939,4.0,0.0,
107,9.942995169082126,1.2623215213387915,0.0,0.0,1.9772727272727275,0.1770200219022412,1.8730392156862743,0.4446113561051953,2.5,0.0,4.0,0.0,0.6742424242424242,0.0590066739674137,11.666666666666666,2.494438257849294,1.0,0.0,0.0,0.0,deterministic_strict,4.0,0.816496580927726,1.6666666666666667,0.4714045207910317,3.333333333333333,0.9428090415820634,strong,4.0,0.0,0.3523809523809523,0.1587936381003149,medium,3,small,0.3377525252525252,0.0720748390227908,132.66666666666666,22.64705033528404,4.0,0.0,
108,13.588017317226535,2.992546549447778,1123.798932879988,96.70817381726798,1.603332780633394,0.0357174791329549,3.070855961400897,0.549328348168404,12.0,0.0,12.0,0.0,0.7988890731222019,0.0119058263776516,149.0,22.99275248130738,0.0,0.0,12.666666666666666,7.586537784494028,llm_openai,13.666666666666666,1.8856180831641267,13.666666666666666,5.436502143433364,7.333333333333333,1.247219128924647,eventual,4.0,0.0,0.4268394539712369,0.0846656507388637,high,3,large,0.401236117800535,0.0290967747108252,1022.3333333333334,160.7821161973212,12.0,0.0,27.0
109,9.831508431508432,0.7265613187863029,1157.147222009458,23.18679509548457,1.603381498262514,0.1943120429114022,2.525809335591944,0.2136560980648233,12.0,0.0,12.0,0.0,0.7988728339124953,0.0647706809704673,75.0,18.45715759987617,0.0,0.0,9.666666666666666,2.6246692913372702,llm_openai,7.333333333333333,1.699673171197595,9.0,3.559026084010437,6.333333333333333,1.247219128924647,eventual,4.0,0.0,0.4256654844890139,0.1586059353630958,high,3,medium,0.4139477787730998,0.076995971941265,515.6666666666666,164.00474247885504,12.0,0.0,28.0
110,6.877183600713012,0.3114685468128969,1404.569947002313,193.0509588458407,1.5972967590457423,0.148480287113953,2.8833333333333333,0.2498147461768569,12.0,0.0,12.0,0.0,0.8009010803180859,0.0494934290379843,52.0,18.991226044325487,0.0,0.0,9.333333333333334,2.0548046676563256,llm_openai,7.0,1.4142135623730951,9.666666666666666,4.496912521077348,5.666666666666667,1.247219128924647,eventual,4.0,0.0,0.2224906065485775,0.0177904599239683,high,3,small,0.1940729249647114,0.0478730661433368,358.6666666666667,135.18957882256393,12.0,0.0,29.0
111,16.79861111111111,13.230247476992604,1002.3295816998598,53.7939849829435,3.221757852077001,0.207385177143381,0.6666666666666666,0.4714045207910317,12.0,0.0,12.0,0.0,0.2594140493076663,0.0691283923811269,6.333333333333333,2.6246692913372702,0.0,0.0,0.0,0.0,llm_openai,0.6666666666666666,0.4714045207910317,0.0,0.0,0.6666666666666666,0.4714045207910317,eventual,4.0,0.0,0.2222222222222222,0.3142696805273544,low,3,large,0.125,0.1482927535004348,94.33333333333331,22.395436042987768,12.0,0.0,30.0
112,11.0,9.899494936611664,958.8172209445878,85.01656364954532,2.9144099378881987,0.3313707847226571,0.7777777777777778,0.5665577237325317,12.0,0.0,12.0,0.0,0.3618633540372671,0.1104569282408857,2.6666666666666665,0.4714045207910317,0.0,0.0,0.3333333333333333,0.4714045207910317,llm_openai,1.0,0.816496580927726,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.4714045207910317,eventual,4.0,0.0,0.5555555555555556,0.415739709641549,low,3,medium,0.0834782608695652,0.0591815635727775,49.333333333333336,10.96458946893235,12.0,0.0,31.0
113,3.333333333333333,4.714045207910317,1239.195316399764,450.5744100112474,2.882575757575758,0.0929382132301915,0.75,0.5400617248673217,12.0,0.0,12.0,0.0,0.3724747474747474,0.0309794044100638,3.0,1.4142135623730951,0.0,0.0,0.6666666666666666,0.9428090415820634,llm_openai,1.0,0.816496580927726,0.6666666666666666,0.9428090415820634,0.6666666666666666,0.4714045207910317,eventual,4.0,0.0,0.4444444444444444,0.415739709641549,low,3,small,0.1022727272727272,0.0759467335445584,37.0,15.895492023421818,12.0,0.0,32.0
114,23.219129945885165,6.740020023279149,1144.6305545766995,64.05696044334665,2.231422331422332,0.1195512364712386,1.9011627906976745,0.4825702905018055,12.0,0.0,12.0,0.0,0.5895258895258896,0.0398504121570795,33.0,5.715476066494082,0.0,0.0,3.0,1.4142135623730951,llm_openai,5.333333333333333,2.494438257849294,1.0,0.816496580927726,4.0,1.632993161855452,eventual,4.0,0.0,0.7576023391812865,0.0235411897168074,medium,3,large,0.3507052507052507,0.048268117601995,287.6666666666667,38.852999312222416,12.0,0.0,33.0
115,13.251367845117844,2.203886688696433,1121.451866790856,226.66161446526348,2.216137123745819,0.1091273265126407,1.6944444444444444,0.501540835701883,12.0,0.0,12.0,0.0,0.5946209587513935,0.0363757755042136,13.333333333333334,3.2998316455372216,0.0,0.0,2.0,2.8284271247461903,llm_openai,3.6666666666666665,1.8856180831641267,0.3333333333333333,0.4714045207910317,3.0,1.632993161855452,eventual,4.0,0.0,0.6878306878306878,0.0862936848164026,medium,3,medium,0.2182274247491638,0.0323035489471254,137.33333333333334,14.704496666741852,12.0,0.0,34.0
116,5.633333333333333,2.0531818125912658,1146.900836980441,115.37187592494168,1.9772727272727275,0.1770200219022412,1.349206349206349,0.1171811353986778,12.0,0.0,12.0,0.0,0.6742424242424242,0.0590066739674137,11.666666666666666,2.494438257849294,0.0,0.0,1.6666666666666667,1.699673171197595,llm_openai,2.0,0.0,3.0,0.0,1.6666666666666667,0.4714045207910317,eventual,4.0,0.0,0.3523809523809523,0.1587936381003149,medium,3,small,0.1553030303030303,0.0964732398731973,121.0,20.39607805437113,12.0,0.0,35.0
117,14.679850910535585,2.0223947993814875,1100.1832382582743,17.614368141822737,1.603332780633394,0.0357174791329549,3.21479166546947,0.2048365686230866,4.0,0.0,4.0,0.0,0.7988890731222019,0.0119058263776516,149.0,22.99275248130738,0.0,0.0,12.333333333333334,3.2998316455372216,llm_openai,17.333333333333332,2.494438257849294,7.666666666666667,4.642796092394707,7.333333333333333,0.4714045207910317,hybrid,4.0,0.0,0.4596194503171247,0.0779747659515505,high,3,large,0.6144238015403659,0.0554764604781413,1022.3333333333334,160.7821161973212,4.0,0.0,63.0
118,12.352700893007356,0.9261266672281652,1028.065845928939,47.85622610543094,1.603381498262514,0.1943120429114022,2.666534922049628,0.1592014616814059,4.0,0.0,4.0,0.0,0.7988728339124953,0.0647706809704673,75.0,18.45715759987617,0.0,0.0,5.0,2.449489742783178,llm_openai,9.0,2.449489742783178,4.333333333333333,2.494438257849294,7.666666666666667,2.494438257849294,hybrid,4.0,0.0,0.4811802752979223,0.1831326660525683,high,3,medium,0.5500606569413611,0.061658257040574,515.6666666666666,164.00474247885504,4.0,0.0,64.0
119,7.309501661129569,1.1501162965438931,1160.4213993014075,120.89593588868296,1.5972967590457423,0.148480287113953,2.499188258977856,0.1465051209769447,4.0,0.0,4.0,0.0,0.8009010803180859,0.0494934290379843,52.0,18.991226044325487,0.0,0.0,3.6666666666666665,0.4714045207910317,llm_openai,8.666666666666666,1.699673171197595,7.333333333333333,3.681787005729087,5.0,0.816496580927726,hybrid,4.0,0.0,0.2528180354267311,0.0224289666299261,high,3,small,0.4120547007113608,0.0651100070303127,358.6666666666667,135.18957882256393,4.0,0.0,65.0
120,32.44444444444444,12.353836810910904,1391.090609950182,444.12199966373424,3.221757852077001,0.207385177143381,0.6666666666666666,0.4714045207910317,4.0,0.0,4.0,0.0,0.2594140493076663,0.0691283923811269,6.333333333333333,2.6246692913372702,0.0,0.0,1.0,0.0,llm_openai,0.6666666666666666,0.4714045207910317,0.0,0.0,0.6666666666666666,0.4714045207910317,hybrid,4.0,0.0,0.2222222222222222,0.3142696805273544,low,3,large,0.125,0.1482927535004348,94.33333333333331,22.395436042987768,4.0,0.0,66.0
121,11.555555555555555,8.390176501623495,1007.3997245000202,68.31345656905562,2.9144099378881987,0.3313707847226571,1.1111111111111112,0.1571348402636772,4.0,0.0,4.0,0.0,0.3618633540372671,0.1104569282408857,2.6666666666666665,0.4714045207910317,0.0,0.0,0.0,0.0,llm_openai,1.3333333333333333,0.4714045207910317,0.3333333333333333,0.4714045207910317,1.0,0.0,hybrid,4.0,0.0,0.5555555555555556,0.415739709641549,low,3,medium,0.1444306418219461,0.0121211232728365,49.333333333333336,10.96458946893235,4.0,0.0,67.0
122,7.111111111111112,6.308919807368174,1929.6421821331023,1105.0802446377263,2.882575757575758,0.0929382132301915,1.0,0.0,4.0,0.0,4.0,0.0,0.3724747474747474,0.0309794044100638,3.0,1.4142135623730951,0.0,0.0,0.6666666666666666,0.4714045207910317,llm_openai,1.0,0.0,0.6666666666666666,0.9428090415820634,1.0,0.0,hybrid,4.0,0.0,0.4444444444444444,0.415739709641549,low,3,small,0.2714646464646464,0.085056413096461,37.0,15.895492023421818,4.0,0.0,68.0
123,23.633440972890515,5.818608749877496,1072.3091489391193,36.76849811574181,2.231422331422332,0.1195512364712386,1.9319073083778968,0.4357104993993838,4.0,0.0,4.0,0.0,0.5895258895258896,0.0398504121570795,33.0,5.715476066494082,0.0,0.0,2.0,0.816496580927726,llm_openai,5.333333333333333,1.247219128924647,1.0,0.816496580927726,4.0,0.816496580927726,hybrid,4.0,0.0,0.7576023391812865,0.0235411897168074,medium,3,large,0.4342979342979343,0.0663477101604334,287.6666666666667,38.852999312222416,4.0,0.0,69.0
124,16.40776182881446,0.8330961848851979,1067.6957333137696,79.04491274486938,2.216137123745819,0.1091273265126407,1.788888888888889,0.3467663674294941,4.0,0.0,4.0,0.0,0.5946209587513935,0.0363757755042136,13.333333333333334,3.2998316455372216,0.0,0.0,1.3333333333333333,0.9428090415820634,llm_openai,4.0,1.4142135623730951,0.3333333333333333,0.4714045207910317,3.6666666666666665,1.247219128924647,hybrid,4.0,0.0,0.7116402116402116,0.0551128747513218,medium,3,medium,0.2727842809364548,0.0403794361839068,137.33333333333334,14.704496666741852,4.0,0.0,70.0
125,8.660455486542443,1.4851721222610408,1026.167073723811,72.86766680786705,1.9772727272727275,0.1770200219022412,1.8730392156862743,0.4446113561051953,4.0,0.0,4.0,0.0,0.6742424242424242,0.0590066739674137,11.666666666666666,2.494438257849294,0.0,0.0,1.3333333333333333,1.247219128924647,llm_openai,4.0,0.816496580927726,1.6666666666666667,0.4714045207910317,3.333333333333333,0.9428090415820634,hybrid,4.0,0.0,0.3523809523809523,0.1587936381003149,medium,3,small,0.3377525252525252,0.0720748390227908,121.0,20.39607805437113,4.0,0.0,71.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,llm_openai,0.0,0.0,0.0,0.0,0.0,0.0,mesi,0.0,0.0,0.0,0.0,high,3,large,0.0,0.0,0.0,0.0,0.0,0.0,99.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,llm_openai,0.0,0.0,0.0,0.0,0.0,0.0,mesi,0.0,0.0,0.0,0.0,high,3,medium,0.0,0.0,0.0,0.0,0.0,0.0,100.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,llm_openai,0.0,0.0,0.0,0.0,0.0,0.0,mesi,0.0,0.0,0.0,0.0,high,3,small,0.0,0.0,0.0,0.0,0.0,0.0,101.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,llm_openai,0.0,0.0,0.0,0.0,0.0,0.0,mesi,0.0,0.0,0.0,0.0,low,3,large,0.0,0.0,0.0,0.0,0.0,0.0,102.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,llm_openai,0.0,0.0,0.0,0.0,0.0,0.0,mesi,0.0,0.0,0.0,0.0,low,3,medium,0.0,0.0,0.0,0.0,0.0,0.0,103.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,llm_openai,0.0,0.0,0.0,0.0,0.0,0.0,mesi,0.0,0.0,0.0,0.0,low,3,small,0.0,0.0,0.0,0.0,0.0,0.0,104.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,llm_openai,0.0,0.0,0.0,0.0,0.0,0.0,mesi,0.0,0.0,0.0,0.0,medium,3,large,0.0,0.0,0.0,0.0,0.0,0.0,105.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,llm_openai,0.0,0.0,0.0,0.0,0.0,0.0,mesi,0.0,0.0,0.0,0.0,medium,3,medium,0.0,0.0,0.0,0.0,0.0,0.0,106.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,llm_openai,0.0,0.0,0.0,0.0,0.0,0.0,mesi,0.0,0.0,0.0,0.0,medium,3,small,0.0,0.0,0.0,0.0,0.0,0.0,107.0
135,14.679850910535585,2.0223947993814875,1196.926628717913,83.40682928384274,1.603332780633394,0.0357174791329549,3.21479166546947,0.2048365686230866,4.0,0.0,4.0,0.0,0.7988890731222019,0.0119058263776516,149.0,22.99275248130738,0.1531517094017094,0.0564115210457829,18.0,3.559026084010437,llm_openai,17.333333333333332,2.494438257849294,7.666666666666667,4.642796092394707,7.333333333333333,0.4714045207910317,strong,4.0,0.0,0.4596194503171247,0.0779747659515505,high,3,large,0.6144238015403659,0.0554764604781413,1022.3333333333334,160.7821161973212,4.0,0.0,135.0
136,12.352700893007356,0.9261266672281652,1078.107944312323,93.22441911742489,1.603381498262514,0.1943120429114022,2.666534922049628,0.1592014616814059,4.0,0.0,4.0,0.0,0.7988728339124953,0.0647706809704673,75.0,18.45715759987617,0.1804338272776811,0.0558734060453631,5.333333333333333,1.699673171197595,llm_openai,9.0,2.449489742783178,4.333333333333333,2.494438257849294,7.666666666666667,2.494438257849294,strong,4.0,0.0,0.4811802752979223,0.1831326660525683,high,3,medium,0.5500606569413611,0.061658257040574,515.6666666666666,164.00474247885504,4.0,0.0,136.0
137,7.309501661129569,1.1501162965438931,1094.2667046753709,51.11522260581084,1.5972967590457423,0.148480287113953,2.499188258977856,0.1465051209769447,4.0,0.0,4.0,0.0,0.8009010803180859,0.0494934290379843,52.0,18.991226044325487,0.3846005170206083,0.2310128697199137,5.333333333333333,3.2998316455372216,llm_openai,8.666666666666666,1.699673171197595,7.333333333333333,3.681787005729087,5.0,0.816496580927726,strong,4.0,0.0,0.2528180354267311,0.0224289666299261,high,3,small,0.4120547007113608,0.0651100070303127,358.6666666666667,135.18957882256393,4.0,0.0,137.0
138,32.44444444444444,12.353836810910904,1066.9357747834208,48.258909846547,3.221757852077001,0.207385177143381,0.6666666666666666,0.4714045207910317,4.0,0.0,4.0,0.0,0.2594140493076663,0.0691283923811269,6.333333333333333,2.6246692913372702,0.8,0.1632993161855452,1.0,0.0,llm_openai,0.6666666666666666,0.4714045207910317,0.0,0.0,0.6666666666666666,0.4714045207910317,strong,4.0,0.0,0.2222222222222222,0.3142696805273544,low,3,large,0.125,0.1482927535004348,94.33333333333331,22.395436042987768,4.0,0.0,138.0
139,11.555555555555555,8.390176501623495,1818.9533810558607,1154.7873975091572,2.9144099378881987,0.3313707847226571,1.1111111111111112,0.1571348402636772,4.0,0.0,4.0,0.0,0.3618633540372671,0.1104569282408857,2.6666666666666665,0.4714045207910317,0.7777777777777778,0.1571348402636772,0.6666666666666666,0.9428090415820634,llm_openai,1.3333333333333333,0.4714045207910317,0.3333333333333333,0.4714045207910317,1.0,0.0,strong,4.0,0.0,0.5555555555555556,0.415739709641549,low,3,medium,0.1444306418219461,0.0121211232728365,49.333333333333336,10.96458946893235,4.0,0.0,139.0
140,7.111111111111112,6.308919807368174,2701.174629400066,1597.6801256536935,2.882575757575758,0.0929382132301915,1.0,0.0,4.0,0.0,4.0,0.0,0.3724747474747474,0.0309794044100638,3.0,1.4142135623730951,0.7,0.2160246899469286,2.0,0.816496580927726,llm_openai,1.0,0.0,0.6666666666666666,0.9428090415820634,1.0,0.0,strong,4.0,0.0,0.4444444444444444,0.415739709641549,low,3,small,0.2714646464646464,0.085056413096461,37.0,15.895492023421818,4.0,0.0,140.0
141,23.633440972890515,5.818608749877496,1022.0041014967002,87.83248304921686,2.231422331422332,0.1195512364712386,1.9319073083778968,0.4357104993993838,4.0,0.0,4.0,0.0,0.5895258895258896,0.0398504121570795,33.0,5.715476066494082,0.3071095571095571,0.0463936812062823,1.0,0.816496580927726,llm_openai,5.333333333333333,1.247219128924647,1.0,0.816496580927726,4.0,0.816496580927726,strong,4.0,0.0,0.7576023391812865,0.0235411897168074,medium,3,large,0.4342979342979343,0.0663477101604334,287.6666666666667,38.852999312222416,4.0,0.0,141.0
142,16.40776182881446,0.8330961848851979,985.1426255427612,41.15997085458013,2.216137123745819,0.1091273265126407,1.788888888888889,0.3467663674294941,4.0,0.0,4.0,0.0,0.5946209587513935,0.0363757755042136,13.333333333333334,3.2998316455372216,0.4044506691565515,0.0360140077957077,0.3333333333333333,0.4714045207910317,llm_openai,4.0,1.4142135623730951,0.3333333333333333,0.4714045207910317,3.6666666666666665,1.247219128924647,strong,4.0,0.0,0.7116402116402116,0.0551128747513218,medium,3,medium,0.2727842809364548,0.0403794361839068,137.33333333333334,14.704496666741852,4.0,0.0,142.0
143,8.660455486542443,1.4851721222610408,1047.4639615965857,137.60160631337956,1.9772727272727275,0.1770200219022412,1.8730392156862743,0.4446113561051953,4.0,0.0,4.0,0.0,0.6742424242424242,0.0590066739674137,11.666666666666666,2.494438257849294,0.4026936026936027,0.0330446980374014,0.6666666666666666,0.4714045207910317,llm_openai,4.0,0.816496580927726,1.6666666666666667,0.4714045207910317,3.333333333333333,0.9428090415820634,strong,4.0,0.0,0.3523809523809523,0.1587936381003149,medium,3,small,0.3377525252525252,0.0720748390227908,121.0,20.39607805437113,4.0,0.0,143.0
